site_spp,A,A(obs),CO2,Ci,Ci(obs),E,E(obs),PPFD,Patm,Pleaf,Pleaf(obs),Ps,Rublim(obs),Tair,Tleaf,Tleaf(obs),VPD,doy,gb,gb(obs),gs,gs(obs),hod
Corrigin_Eucalyptus_capillosa,8.57,10.567842165368287,35.47489575,22.6968,21.6148110365549,2.45,2.6446095057650147,1002.0,98.17,,-3.9322427381029863,-3.3,True,24.78,24.56,25.809053529151353,2.01,306,2.84,2.84,0.122,0.122,10.0
Corrigin_Eucalyptus_capillosa,3.17,11.283265390139071,36.08081925,31.2081,22.380945923643363,2.02,2.4754751567780118,1446.0,98.17,,-4.014654798404495,-3.4,True,23.8,22.73,25.874435270929283,1.54,306,2.84,2.84,0.132,0.132,10.0
Corrigin_Eucalyptus_capillosa,7.65,3.1679539577790017,35.759619,22.595475,30.87422076727607,1.71,1.5685001804984564,107.0,98.17,,-3.7687928790426968,-3.4,False,23.91,23.26,23.361558671276907,1.65,306,2.84,2.84,0.103,0.103,10.0
Corrigin_Eucalyptus_capillosa,10.1,10.346618235500314,35.08580775,21.27825,22.796772247870216,3.03,3.686425287357282,1882.0,98.15,,-4.257396146270237,-3.3,True,26.11,25.83,28.688728513611604,2.26,306,2.84,2.84,0.135,0.135,10.0
Corrigin_Eucalyptus_capillosa,13.0,10.962057757243683,34.98650925,19.25175,23.21619756410473,3.47,3.917538150912701,1535.0,98.15,,-4.329652459196293,-3.3,True,26.13,26.16,27.902709857760282,2.33,306,2.84,2.84,0.15,0.15,10.0
Corrigin_Eucalyptus_capillosa,10.2,9.354989678059804,34.78993875,17.731875,20.759986980868675,2.43,2.831730348949629,1536.0,98.12,,-4.267657389764859,-3.5,True,26.09,25.89,28.181220853979546,2.28,306,2.84,2.84,0.106,0.106,10.0
Corrigin_Eucalyptus_capillosa,9.06,8.105791684551358,34.701786,16.718625,20.234310173198754,2.08,2.5975463671419203,1856.0,98.11,,-4.199421177341317,-3.5,True,26.89,26.1,29.740822815657662,2.33,306,2.84,2.84,0.0886,0.0886,10.0
Corrigin_Eucalyptus_capillosa,10.5,8.364475307866678,35.63093625,16.921275,22.373338056939765,2.85,3.4657433338803054,2040.0,98.02,,-4.0354965857447604,-3.2,True,28.11,28.43,31.044221760817283,2.82,306,2.84,2.84,0.1,0.1,12.0
Corrigin_Eucalyptus_capillosa,9.57,8.67905908319783,35.650188,17.63055,21.17725190772319,2.62,2.8769373282580104,1247.0,98.0,,-3.868397268595808,-3.2,True,27.96,27.99,29.38654844866641,2.72,306,2.84,2.84,0.0951,0.0951,12.0
Corrigin_Eucalyptus_capillosa,9.05,8.450350494773513,35.731248,18.745125,21.873912753383703,2.86,3.2650700133552197,1649.0,98.05,,-4.1128835204181255,-3.3,True,28.36,28.93,30.50931471597337,2.92,306,2.84,2.84,0.0966,0.0966,12.0
Corrigin_Eucalyptus_capillosa,9.74,8.957790972157483,35.629923,19.8597,23.0134868224145,3.24,3.7927389431716465,1843.0,98.05,,-4.293524302733265,-3.3,True,28.31,28.69,30.728246613868013,2.85,306,2.84,2.84,0.113,0.113,12.0
Corrigin_Eucalyptus_capillosa,6.96,5.657546463875298,35.208411,16.00935,21.557889756191575,2.42,2.621013010224388,1245.0,98.05,,-4.067339495410594,-3.4,True,32.08,31.67,33.519266049211716,3.61,306,2.84,2.84,0.0652,0.0652,12.0
Corrigin_Eucalyptus_capillosa,8.81,5.92274300165982,35.29251075,16.414649999999998,24.30597206343639,3.38,3.7069594627742166,1540.0,98.05,,-4.418570808784589,-3.4,True,32.92,32.65,34.663224159238226,3.89,306,2.84,2.84,0.0851,0.0851,12.0
Corrigin_Eucalyptus_capillosa,9.46,9.377233383581231,35.6805855,22.08885,24.02546197174797,3.24,3.5089053145904066,1124.0,98.03,,-4.185139833344182,-3.3,True,29.45,27.24,30.5044519019882,2.51,306,2.84,2.84,0.129,0.129,12.0
Corrigin_Eucalyptus_capillosa,9.94,8.0386984320893,35.8710765,14.5908,20.461086319840906,2.46,2.6404395040061046,1141.0,98.02,,-3.9322427381029863,-3.3,True,28.39,28.92,29.630321398695145,2.93,306,2.84,2.84,0.0824,0.0824,12.0
Corrigin_Eucalyptus_capillosa,9.47,7.217165354662575,35.3522925,13.070925,20.053333411454172,2.12,2.6256409532798104,2073.0,98.0,,-4.199421177341317,-3.5,True,27.54,28.38,30.79370354426703,2.8,306,2.84,2.84,0.0742,0.0742,12.0
Corrigin_Eucalyptus_capillosa,6.3,8.358194940420198,35.6805855,22.2915,20.353255165047237,2.23,2.3718904359796107,956.0,98.01,,-4.131184964917773,-3.5,True,27.88,27.24,28.84987800862961,2.55,306,2.84,2.84,0.0862,0.0862,12.0
Corrigin_Eucalyptus_capillosa,9.49,9.049013209817836,35.633976000000004,19.8597,22.662126247177138,3.32,3.4545104742350627,1018.0,97.9,,-4.016929994950432,-3.2,True,29.14,29.26,29.91055113638945,2.97,306,2.84,2.84,0.111,0.111,14.0
Corrigin_Eucalyptus_capillosa,5.1,6.554089857536893,35.83561275,21.176925,19.811412810514266,1.98,1.9386679665554565,485.0,97.9,,-3.627031588269544,-3.2,False,29.54,29.33,29.57134414295008,3.02,306,2.84,2.84,0.0641,0.0641,14.0
Corrigin_Eucalyptus_capillosa,5.86,7.174706539667988,35.92883175,25.027275,24.989954907764048,3.22,3.0148575706355305,392.0,97.94,,-4.0406272074920695,-3.3,False,31.07,29.58,30.67612923120656,3.05,306,2.84,2.84,0.104,0.104,14.0
Corrigin_Eucalyptus_capillosa,7.04,6.94121567359679,35.8467585,23.811375,26.084136434001252,3.66,3.3574100751631053,340.0,97.94,,-4.149011676881154,-3.3,False,30.82,30.29,30.205781929423022,3.19,306,2.84,2.84,0.113,0.113,14.0
Corrigin_Eucalyptus_capillosa,8.96,6.470289860664345,35.3685045,13.476225,21.390044203471405,2.65,2.9683545736101897,1592.0,97.9,,-4.172708889422792,-3.4,True,30.54,31.54,32.59614689170599,3.56,306,2.84,2.84,0.0727,0.0727,14.0
Corrigin_Eucalyptus_capillosa,6.63,5.899831329149124,35.7535395,23.30475,26.68148872514305,3.53,3.2250353161511915,267.0,97.9,,-4.260516717766293,-3.4,False,30.65,30.81,29.87446000273974,3.38,306,2.84,2.84,0.103,0.103,14.0
Corrigin_Eucalyptus_capillosa,6.05,5.661975325271308,35.48300175,13.57755,17.080113133722755,1.44,1.4620549187702991,668.0,97.91,,-3.6251534081672494,-3.3,True,28.81,28.81,29.36415600922368,2.9,306,2.84,2.84,0.048,0.048,14.0
Corrigin_Eucalyptus_capillosa,4.84,6.2620781601314235,35.84979825,23.811375,22.690425857307066,2.11,1.9956046277308148,308.0,97.91,,-3.751601955787848,-3.3,False,28.58,28.2,28.24293943370769,2.76,306,2.84,2.84,0.0748,0.0748,14.0
Corrigin_Eucalyptus_capillosa,7.54,6.6566539859678135,35.76265875,15.300075,19.76384459224298,2.08,2.425406631677027,1746.0,97.89,,-4.148244018023658,-3.5,True,28.65,29.66,31.229528329741697,3.1,306,2.84,2.84,0.0652,0.0652,14.0
Corrigin_Eucalyptus_capillosa,9.61,8.356503818068019,35.650188,18.2385,22.422942724391252,3.17,3.5859004157055696,1688.0,97.88,,-4.540602239459033,-3.5,True,28.91,29.96,31.03101353954059,3.12,306,2.84,2.84,0.1,0.1,14.0
Corrigin_Eucalyptus_capillosa,4.17,6.299927644283725,35.72415525,23.9127,21.30014329441629,2.44,2.764574091013809,1567.0,97.88,,-3.831264087007152,-3.2,True,30.54,31.29,32.61671454624518,3.46,306,2.84,2.84,0.0687,0.0687,16.0
Corrigin_Eucalyptus_capillosa,4.07,5.300910063872228,36.087912,21.176925,19.717317734806922,1.84,2.1156339692537367,1613.0,97.84,,-3.6641647698582,-3.2,True,30.45,31.36,32.801067429915925,3.52,306,2.84,2.84,0.0506,0.0506,16.0
Corrigin_Eucalyptus_capillosa,3.48,4.1497939668607104,36.049408500000006,18.44115,17.819787974851227,1.26,1.440417957396156,1482.0,97.89,,-3.6251534081672494,-3.3,True,30.61,31.32,32.89497790417597,3.41,306,2.84,2.84,0.0354,0.0354,16.0
Corrigin_Eucalyptus_capillosa,2.02,5.144732238120925,36.33007875,28.067025,20.33213736290649,1.62,1.6357214428491482,609.0,97.89,,-3.6612815646302783,-3.3,True,32.52,30.16,32.956275572761946,3.12,306,2.84,2.84,0.0502,0.0502,16.0
Corrigin_Eucalyptus_capillosa,7.29,2.864625509141205,35.9237655,19.961025,30.52541753830166,2.64,2.386867283220833,120.0,97.84,,-3.997093232735794,-3.4,False,29.41,30.48,28.540080217616893,3.09,306,2.84,2.84,0.0835,0.0835,16.0
Corrigin_Eucalyptus_capillosa,6.78,6.33251238300956,35.93491125,16.81995,20.2250521273077,2.07,2.4217375286872307,1765.0,97.85,,-3.997093232735794,-3.4,True,29.36,30.75,31.981897549328963,3.18,306,2.84,2.84,0.0631,0.0631,16.0
Corrigin_Eucalyptus_capillosa,1.96,1.356106098710164,36.1872105,27.9657,32.00803320956521,1.75,1.5988495828075109,75.0,97.89,,-3.6612815646302783,-3.3,False,30.39,30.67,29.585875136815854,3.35,306,2.84,2.84,0.0506,0.0506,16.0
Corrigin_Eucalyptus_capillosa,2.17,2.7888603246654866,36.120336,24.92595,24.655127710766287,1.29,1.2010996508510374,142.0,97.88,,-3.5709611734727087,-3.3,False,30.35,30.44,29.796469146277147,3.29,306,2.84,2.84,0.0378,0.0378,16.0
Corrigin_Eucalyptus_capillosa,6.98,5.7801300161034765,35.70389025,13.7802,19.603812173042236,2.03,2.273432881593949,1494.0,97.86,,-4.097066858706002,-3.5,True,30.08,31.22,32.12515267444642,3.49,306,2.84,2.84,0.0562,0.0562,16.0
Corrigin_Eucalyptus_capillosa,6.75,5.482986309276222,35.65728075,12.76695,19.112211155498105,1.87,2.1035925930623027,1491.0,97.86,,-4.0458896993883435,-3.5,True,30.06,31.25,32.146860016591894,3.49,306,2.84,2.84,0.0518,0.0518,16.0
Corrigin_Eucalyptus_capillosa,14.0,9.413813662382477,35.1982785,8.5416975,18.75570484995063,1.68,2.0621108474857177,1671.0,97.58,,-5.186648777029378,-4.3,True,22.39,24.14,25.025101540173782,1.84,45,2.84,2.84,0.0901,0.0901,7.5
Corrigin_Eucalyptus_capillosa,10.3,8.167882673896338,35.216516999999996,10.33515,17.065675412109222,1.3,1.6569578939420453,1845.0,97.57,,-4.978025535375408,-4.3,True,22.1,23.87,25.244283601349537,1.8,45,2.84,2.84,0.0704,0.0704,7.5
Corrigin_Eucalyptus_capillosa,10.1,8.562764556803224,35.36141175,12.868275,18.034887729365963,1.51,1.9024601762955735,1815.0,97.6,,-4.944780584140299,-4.2,True,23.05,24.5,26.043591681256284,1.91,45,2.84,2.84,0.0775,0.0775,7.5
Corrigin_Eucalyptus_capillosa,2.88,10.68551856825147,35.7981225,31.106775,21.18683869668906,2.25,2.6749231227680856,1574.0,97.61,,-5.3781074694582935,-4.2,True,23.5,24.57,25.73800185963251,1.93,45,2.84,2.84,0.116,0.116,7.5
Corrigin_Eucalyptus_capillosa,9.48,8.330268925205276,34.7605545,12.462975,16.719372636531173,1.13,1.4267391762636017,1547.0,97.65,,-5.0017491219468395,-4.4,True,21.15,22.37,23.74604924394709,1.53,45,2.84,2.84,0.0724,0.0724,7.5
Corrigin_Eucalyptus_capillosa,9.59,7.250033754346057,34.40287725,6.849569999999999,15.084291487233289,0.928,1.1660741656811793,1528.0,97.66,,-4.876384721541248,-4.4,True,20.6,22.34,23.22887055912037,1.55,45,2.84,2.84,0.0586,0.0586,7.5
Corrigin_Eucalyptus_capillosa,8.97,7.6814917018531395,33.872947499999995,12.868275,17.33154276234545,1.04,1.050296968741106,429.0,97.67,,-4.095478792931427,-3.8,False,21.15,21.55,21.43288032340489,1.4,45,2.84,2.84,0.0728,0.0728,7.5
Corrigin_Eucalyptus_capillosa,3.66,3.3887815434165787,34.41706275,18.745125,21.17114409012917,0.563,0.5377364586555098,124.0,97.67,,-3.9399636387569914,-3.8,False,21.07,21.33,20.820811249574792,1.38,45,2.84,2.84,0.0397,0.0397,7.5
Corrigin_Eucalyptus_capillosa,12.2,8.664357802614656,33.7067745,8.5619625,17.189248560579408,1.35,1.675326360586839,1528.0,97.64,,-5.127113522352429,-4.4,True,21.51,22.81,23.9785826009758,1.61,45,2.84,2.84,0.0825,0.0825,7.5
Corrigin_Eucalyptus_capillosa,9.14,8.032741768595981,33.903345,12.159,16.29380408057571,1.11,1.3976115570598795,1488.0,97.64,,-4.98921268190628,-4.4,True,21.37,22.29,23.847488472793447,1.53,45,2.84,2.84,0.0715,0.0715,7.5
Corrigin_Eucalyptus_capillosa,8.21,7.737467265062448,35.5752075,16.718625,19.896298271011407,2.25,2.6630352274843982,1807.0,97.5,,-5.564778402527201,-4.3,True,27.23,28.12,29.886501292082723,2.85,45,2.84,2.84,0.0773,0.0773,9.0
Corrigin_Eucalyptus_capillosa,7.01,8.959081721178132,37.1883015,21.8862,21.932104047316415,2.56,3.0306419820261143,1815.0,97.51,,-5.8646743124047855,-4.3,True,27.23,27.59,29.813779083685212,2.72,45,2.84,2.84,0.0924,0.0924,9.0
Corrigin_Eucalyptus_capillosa,10.3,8.760092809008189,34.872012,17.833199999999994,22.270664751961995,3.28,3.884300352075877,1979.0,97.57,,-6.461424682753275,-4.2,True,27.86,28.75,30.519188364530354,2.96,45,2.84,2.84,0.11,0.11,9.0
Corrigin_Eucalyptus_capillosa,9.02,8.561788792026514,35.0037345,18.84645,21.75301537015747,3.13,3.6324937910395967,1830.0,97.56,,-6.163512449097157,-4.2,True,27.95,28.95,30.35578429466325,3.04,45,2.84,2.84,0.102,0.102,9.0
Corrigin_Eucalyptus_capillosa,7.83,6.277142252664099,35.7778575,10.9431,17.777735501187184,1.57,1.9298177396695269,1972.0,97.58,,-5.27755080283914,-4.4,True,26.73,27.93,29.96451087516245,2.81,45,2.84,2.84,0.0543,0.0543,9.0
Corrigin_Eucalyptus_capillosa,10.3,6.8354891382691525,35.59445925,7.194075,18.38852096693248,1.74,2.1260405125989426,1932.0,97.58,,-5.402915203244731,-4.4,True,26.67,27.57,29.76881491892207,2.73,45,2.84,2.84,0.062,0.062,9.0
Corrigin_Eucalyptus_capillosa,9.52,7.577427141166183,35.54379675,11.95635,18.6282677963342,1.86,2.2096912183942004,1719.0,97.61,,-4.484266678367517,-3.8,True,26.19,27.07,28.815599919590422,2.59,45,2.84,2.84,0.0701,0.0701,9.0
Corrigin_Eucalyptus_capillosa,9.52,8.171872184100911,35.4860415,15.19875,19.85534486239764,2.21,2.662976838629085,1883.0,97.61,,-4.670884863376839,-3.8,True,26.38,27.14,29.2196932628697,2.64,45,2.84,2.84,0.0821,0.0821,9.0
Corrigin_Eucalyptus_capillosa,10.4,8.66538342968897,35.50428,14.894775,20.12569541321614,2.34,2.8183570220489136,1923.0,97.55,,-5.929445684948214,-4.4,True,25.84,27.02,28.72001371504467,2.59,45,2.84,2.84,0.0886,0.0886,9.0
Corrigin_Eucalyptus_capillosa,8.42,7.412632340313269,35.51745225,14.286825,18.79350017658161,1.9,2.344472329157871,2025.0,97.55,,-5.553352483731442,-4.4,True,26.09,27.35,29.324346248880524,2.68,45,2.84,2.84,0.0693,0.0693,9.0
Corrigin_Eucalyptus_capillosa,3.39,2.7706768983200183,35.2955505,18.745125,24.594741001994468,2.49,2.5083587988365683,1033.0,97.81,,-5.460466781700215,-4.3,True,37.67,39.04,38.48492234809443,5.87,45,2.84,2.84,0.0403,0.0403,10.25
Corrigin_Eucalyptus_capillosa,1.25,2.232409630228501,35.99367975,27.9657,27.88331812294756,2.63,2.9957946098968606,2087.0,97.8,,-5.83859640719804,-4.3,True,37.5,39.02,40.435666877644074,5.85,45,2.84,2.84,0.0428,0.0428,10.25
Corrigin_Eucalyptus_capillosa,3.23,3.0960739628448715,35.5306245,21.784875,25.604351100672,2.98,3.00707504176345,1082.0,97.84,,-5.594770912117291,-4.2,True,37.56,38.92,38.34858459176383,5.85,45,2.84,2.84,0.0487,0.0487,10.25
Corrigin_Eucalyptus_capillosa,2.07,1.9466229959410697,35.61472425,23.203425,27.173558690262876,2.22,2.5744231043813,2202.0,97.84,,-5.310400143627357,-4.2,True,37.47,39.16,40.769553003061695,5.88,45,2.84,2.84,0.0358,0.0358,10.25
Corrigin_Eucalyptus_capillosa,2.1,1.9346950447745976,35.21753025,18.137175,22.641899892951923,1.54,1.5651227026792065,1018.0,97.75,,-5.076967762190193,-4.4,True,38.14,38.62,39.15093975384939,6.1,45,2.84,2.84,0.0238,0.0238,10.25
Corrigin_Eucalyptus_capillosa,3.26,1.7931333586329137,35.24184825,16.718625,27.07242208997071,2.34,2.6294089287322517,1984.0,97.74,,-5.766471964420947,-4.4,True,38.22,39.73,40.95665956154571,6.51,45,2.84,2.84,0.0342,0.0342,10.25
Corrigin_Eucalyptus_capillosa,2.63,1.764739430319792,35.431326,20.06235,27.45236207788324,2.28,2.5814754728624254,1987.0,97.81,,-4.624230317124509,-3.8,True,38.32,39.1,41.11924405203085,6.28,45,2.84,2.84,0.0345,0.0345,10.25
Corrigin_Eucalyptus_capillosa,3.99,2.68784731934678,35.607631500000004,23.406075,29.800549871883568,4.71,5.031541571980147,1860.0,97.81,,-6.179381858868865,-3.8,True,38.34,39.02,40.19649495529414,6.25,45,2.84,2.84,0.0726,0.0726,10.25
Corrigin_Eucalyptus_capillosa,3.85,2.3812073192721632,35.38370325,19.150425,27.579206595922145,3.08,3.3473239027957034,1810.0,97.78,,-6.543731246935612,-4.4,True,37.9,38.84,40.104384878945154,6.18,45,2.84,2.84,0.0475,0.0475,10.25
Corrigin_Eucalyptus_capillosa,1.5,1.131185290090977,35.735301,24.824625,30.222279988697533,2.07,1.8569487804688796,81.0,97.78,,-5.239941482717462,-4.4,False,38.12,38.81,37.02261054147839,6.17,45,2.84,2.84,0.0318,0.0318,10.25
Corrigin_Eucalyptus_capillosa,2.48,1.7351373565079429,36.181131,18.6438,26.951986278146663,2.34,2.2653388554185305,842.0,97.68,,-5.303999350459737,-4.3,True,40.77,42.21,41.081998394846096,7.55,45,2.84,2.84,0.0291,0.0291,12.0
Corrigin_Eucalyptus_capillosa,1.52,1.3752159590977409,36.31386675,23.71005,28.93366876820488,2.37,2.4511705131941097,1416.0,97.68,,-5.421349923890097,-4.3,True,40.99,42.59,42.466397943341754,7.72,45,2.84,2.84,0.0289,0.0289,12.0
Corrigin_Eucalyptus_capillosa,1.15,1.1504675250169858,36.30778725,22.798125,26.84639841804789,1.43,1.5285386875552125,1548.0,97.73,,-4.768741536979866,-4.2,True,40.39,42.2,42.484114199896815,7.1,45,2.84,2.84,0.0188,0.0188,12.0
Corrigin_Eucalyptus_capillosa,1.56,2.1648909054105654,36.229766999999995,25.635225,26.951623054728746,2.52,2.4167602857396533,679.0,97.73,,-5.215609887464046,-4.2,True,40.16,40.77,40.227447538297696,6.58,45,2.84,2.84,0.0362,0.0362,12.0
Corrigin_Eucalyptus_capillosa,3.31,1.6946701229647263,36.16795875,11.3484,25.50696193142581,1.81,1.8444623940026004,1160.0,97.72,,-4.917697653807926,-4.2,True,39.54,41.24,40.69948931315976,6.92,45,2.84,2.84,0.0246,0.0246,12.0
Corrigin_Eucalyptus_capillosa,0.28,0.6312509795843215,36.278403000000004,27.459075,26.7453474166676,0.8690000000000001,0.9741991856055888,2026.0,97.66,,-4.788629641257334,-4.4,True,41.18,43.1,44.36720164978695,7.92,45,2.84,2.84,0.0102,0.0102,12.0
